-2,-62,6
-2,-62,6
-2,-62,6
-2,-63,6
-2,-62,6
-2,-62,7
-2,-63,6
-2,-63,6
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-63,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-63,7
-2,-62,7
-2,-63,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,6
-2,-63,6
-2,-63,7
-2,-62,6
-2,-63,6
-2,-63,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-63,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-63,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,6
-2,-62,7
-2,-63,7
-2,-62,6
-2,-63,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-63,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-63,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-63,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,6
-2,-63,7
-2,-63,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-63,6
-2,-63,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-63,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-63,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-63,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-63,7
-2,-63,7
-2,-62,6
-2,-63,6
-2,-62,6
-2,-62,7
-2,-63,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-63,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-63,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-63,7
-2,-63,7
-2,-62,7
-2,-62,6
-2,-63,6
-2,-62,7
-2,-63,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-63,7
-2,-62,7
-2,-63,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,6
-2,-63,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-63,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-63,7
-2,-63,6
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,7
-2,-63,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-56,7
-1,-61,6
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-63,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-63,7
-2,-62,7
-2,-62,7
-2,-63,6
-2,-62,6
-2,-62,7
-2,-63,6
-2,-62,7
-2,-63,7
-2,-62,6
-2,-62,6
-2,-63,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-63,7
-2,-63,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-63,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,6
-2,-62,7
-2,-62,7
-2,-63,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-63,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-63,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-63,6
-2,-63,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-63,6
-2,-62,6
-2,-62,7
-2,-63,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-63,6
-2,-63,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-63,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-63,6
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-63,6
-2,-62,6
-2,-62,7
-2,-63,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,6
-2,-63,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,6
-2,-63,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-63,7
-2,-62,6
-2,-63,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-63,6
-2,-62,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-63,6
-2,-63,7
-2,-63,6
-2,-62,6
-2,-63,6
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-63,6
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-63,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,6
-2,-63,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,7
-2,-63,6
-2,-63,6
-2,-64,7
-2,-63,7
-2,-63,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-63,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-63,6
-3,-62,6
-1,-62,7
-1,-63,7
-1,-63,6
-3,-62,7
-2,-62,6
-2,-62,7
-3,-62,6
-2,-63,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-63,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,7
-2,-62,6
-2,-62,6
-2,-62,6
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-63,7
-2,-63,6
-2,-62,7
-2,-62,7
4,-66,10
10,-64,5
-14,-73,29
21,-100,-5
-55,-59,-9
-25,-65,-20
26,-71,-66
6,-70,4
-19,-65,37
-59,-72,24
-105,-60,18
-95,-52,9
-104,0,14
-105,-10,16
-91,-9,14
-59,4,10
-46,3,8
-20,-28,-7
-13,-42,6
-1,-44,14
-12,-28,18
-31,-48,43
-35,-44,42
-38,3,57
-41,3,55
-37,-9,49
-10,-21,41
-18,-32,37
-23,-33,40
-30,14,47
-35,-16,58
-32,-37,52
-30,-25,37
-61,14,37
-71,-21,46
-45,-41,32
-61,-37,17
-72,-7,23
-68,-5,18
-83,29,8
-65,9,13
-16,0,6
-54,16,-46
17,20,-17
27,20,-17
31,14,43
95,29,-24
127,-15,-53
61,-8,-34
48,-9,-32
52,-15,-25
48,-10,-35
64,-18,-41
55,-15,-29
64,-10,-13
68,-3,-26
49,-4,5
39,-1,5
51,5,-3
79,30,-10
72,11,-11
64,18,1
60,18,-1
62,18,-1
63,19,-2
62,18,-1
61,17,0
61,18,-1
62,18,-1
61,18,-1
60,18,-1
60,18,-2
59,17,-1
59,18,-1
58,18,-2
58,18,-2
57,17,-1
57,18,-2
58,18,-2
59,18,-2
60,19,-2
60,19,-2
61,19,-2
61,19,-2
61,19,-2
61,20,-2
62,20,-2
60,19,-1
60,19,-2
61,19,-2
61,19,-2
61,19,-2
60,19,-2
60,19,-2
60,19,-2
61,19,-2
58,18,0
63,22,-4
55,18,0
55,17,0
44,15,2
41,23,0
60,32,-5
58,25,-6
60,19,-4
65,18,-15
59,22,-9
56,18,-6
57,30,-7
54,23,-4
56,26,-4
65,26,-4
68,31,-5
60,26,0
62,22,-2
64,22,-3
15,3,-18
46,74,4
44,50,10
44,40,1
47,47,2
46,40,3
-14,127,-63
58,111,-6
47,41,-4
52,27,-2
49,45,-6
52,39,-8
53,45,-7
50,43,-4
49,42,-5
48,41,-6
48,40,-6
47,39,-6
47,40,-6
47,39,-6
46,38,-7
46,37,-7
46,38,-7
48,39,-8
47,39,-8
46,38,-8
47,38,-8
47,38,-7
49,39,-8
49,40,-8
49,41,-7
50,41,-7
50,41,-7
51,42,-7
51,43,-7
50,42,-7
48,41,-6
49,41,-6
49,42,-6
48,41,-6
47,41,-6
45,39,-4
48,40,-5
41,34,-4
45,39,-6
43,37,-6
45,40,-8
42,35,-8
44,35,-9
50,41,-10
46,39,-5
54,46,-10
49,40,-6
51,42,-7
49,40,-8
50,38,-9
54,43,-9
54,40,-12
50,35,-13
49,34,-14
49,32,-16
49,30,-15
51,33,-15
51,35,-14
49,36,-12
51,38,-11
49,38,-10
52,41,-10
53,39,-10
48,39,-10
46,39,-11
40,34,-4
48,40,-10
54,44,-13
50,35,4
47,39,-10
52,37,-12
52,38,-9
51,37,-10
50,39,-10
51,40,-6
54,45,-8
51,38,-6
50,40,-7
51,43,-7
51,43,-6
48,40,-6
51,42,-7
50,41,-7
47,39,-7
47,38,-7
48,39,-8
48,39,-8
47,38,-8
46,37,-9
42,35,-8
43,37,-8
43,37,-10
44,37,-12
45,37,-10
46,37,-9
49,40,-10
48,37,-10
47,36,-9
49,39,-10
47,38,-9
47,40,-9
47,39,-9
46,36,-9
46,36,-10
48,37,-11
46,35,-12
49,38,-12
57,41,-10
58,43,-11
52,33,-12
54,37,-11
52,40,-19
59,37,-28
50,35,-29
50,34,-28
51,32,-29
55,30,-29
57,27,-29
48,28,-22
56,33,-24
45,30,-20
45,34,-17
51,40,-16
51,38,-14
50,39,-13
52,40,-12
59,32,-18
57,27,-20
50,15,-32
51,24,-33
49,11,-40
45,13,-35
45,17,-36
47,22,-40
46,24,-38
48,25,-36
49,24,-38
47,20,-37
47,18,-40
47,8,-44
44,11,-44
41,16,-40
42,10,-46
38,18,-41
43,15,-38
43,7,-40
41,11,-41
41,24,-44
47,9,-45
45,6,-43
41,10,-41
40,8,-40
36,6,-36
35,10,-36
41,16,-41
44,21,-44
42,20,-41
35,22,-37
35,23,-38
39,27,-39
43,20,-38
46,21,-43
46,15,-42
48,15,-37
48,17,-37
48,15,-38
44,14,-35
45,15,-34
46,15,-34
48,15,-37
49,16,-41
50,19,-40
47,23,-39
44,22,-34
49,28,-37
47,38,-41
35,45,-38
40,41,-35
43,36,-35
36,38,-33
37,39,-31
41,47,-39
35,30,-49
57,42,-46
60,37,-57
59,25,-51
56,20,-46
48,15,-37
47,21,-38
41,25,-33
38,29,-35
35,34,-34
26,35,-34
24,29,-27
27,32,-30
28,32,-33
31,33,-34
29,33,-34
37,37,-36
34,36,-34
36,39,-33
40,38,-35
39,35,-30
41,37,-33
41,39,-33
40,42,-32
39,43,-31
36,41,-27
35,39,-27
36,39,-27
38,40,-29
39,39,-30
39,38,-30
38,36,-30
41,36,-33
42,35,-34
42,32,-35
42,32,-35
44,33,-36
44,33,-36
45,32,-37
47,30,-37
41,22,-32
38,22,-30
40,27,-31
42,31,-32
45,32,-33
43,25,-30
41,22,-30
42,20,-29
59,19,-43
70,24,-21
59,24,-18
59,32,-19
44,40,-18
43,33,0
50,38,-22
57,39,-22
52,40,-31
49,28,-35
53,28,-32
53,33,-30
54,29,-27
51,26,-25
50,26,-24
51,27,-23
49,29,-26
50,32,-27
62,34,-28
56,27,-26
49,27,-22
48,28,-25
47,31,-25
56,36,-27
70,25,-10
59,28,-9
55,29,-15
57,26,-7
54,21,-1
52,19,-1
47,15,-4
53,25,-8
53,29,0
48,29,5
45,39,2
59,43,-9
58,31,14
58,34,1
54,34,-6
52,33,2
55,32,2
54,33,3
52,34,3
52,34,3
54,34,2
53,32,3
54,31,4
54,33,4
53,34,4
52,34,5
53,33,4
53,33,4
53,33,5
53,35,5
52,35,5
52,35,5
52,36,5
51,36,5
50,36,7
52,34,5
50,36,6
50,37,6
49,37,9
44,37,3
54,31,3
47,31,8
51,35,11
51,34,9
51,36,11
53,34,12
53,33,10
52,33,11
52,33,10
53,33,11
52,33,10
53,34,11
51,33,11
53,32,11
52,35,10
53,35,10
51,37,9
50,34,11
50,34,9
52,38,8
46,38,10
52,36,12
53,36,10
50,35,10
51,36,10
52,35,9
49,36,11
49,38,8
51,36,7
50,37,8
48,36,10
50,39,11
50,38,8
47,41,6
46,40,7
50,42,2
46,41,8
48,41,8
45,43,9
44,43,6
35,43,0
52,43,3
44,45,-3
47,49,-15
45,39,17
50,47,9
49,41,4
46,42,2
45,41,5
49,41,6
50,37,8
47,41,9
47,40,7
46,42,7
45,42,9
49,39,7
49,38,8
45,42,8
47,42,9
47,41,10
46,42,8
48,40,10
47,41,9
45,42,10
46,43,9
47,42,9
48,42,8
45,42,9
46,44,9
44,43,9
45,42,10
48,42,10
48,40,10
49,40,9
48,40,9
46,42,9
46,42,9
47,40,10
47,42,9
48,41,10
47,42,11
45,43,11
46,41,10
46,44,9
45,43,9
47,42,10
45,43,9
48,49,2
48,38,10
45,41,10
49,42,9
47,41,10
45,42,11
45,43,9
50,38,10
47,42,9
46,40,10
48,40,10
47,40,10
47,40,10
48,41,10
48,40,11
48,40,10
48,40,10
48,40,10
48,40,10
48,40,10
47,39,12
49,39,11
49,39,11
50,38,11
51,36,11
52,33,11
53,33,9
53,33,11
51,34,11
51,32,12
58,30,10
53,29,13
55,29,14
52,31,13
56,30,12
56,29,12
55,24,13
51,34,14
50,33,15
53,31,12
56,32,12
57,31,12
49,33,14
52,32,15
51,36,11
53,28,16
51,33,14
